year,code,amount,name,topname,depname,depcat,cat,ref,note
2018,5608113000,264754000,墾丁國家公園經營管理,內政部主管,營建署及所屬,國家公園經營管理,農業支出,7.2.2.1,
2018,5608118100,132344000,國土永續發展基金,內政部主管,營建署及所屬,非營業特種基金,農業支出,7.2.3.1,
2018,5708110100,1583382000,無細項,內政部主管,營建署及所屬,一般行政,工業支出,7.2.4,"本年度預算數之內容與上年度之比較如下：
1.人員維持費1,536,167千元，較上年度核
   實減列人事費20,408千元。
2.基本行政工作維持費35,395千元，較上年
   度增列一般行政事務等經費6,661千元。
3.營建資訊系統開發管理與維護經費11,820
   千元，較上年度減列資訊軟硬體設備等經
   費1,627千元。"
2018,5708111000,2693307000,無細項,內政部主管,營建署及所屬,營建業務,工業支出,7.2.5,"本年度預算數之內容與上年度之比較如下：
1.辦理國土、海岸地區及土資場等計畫之研
   擬審議、規劃管理經費27,084千元，較上
   年度減列3,667千元，包括：
  (1)研擬國土、區域發展政策與土資場及
     營建餘土資訊等經費20,764千元，較上
     年度減列委託辦理非都市土地分區制定
     檢討變更作業等經費487千元。
  (2)海岸環境營造計畫（104-109年）－海
     岸規劃及資料庫建置計畫總經費57,000
     千元，分6年辦理，104至106年度已編
     列37,000千元，本年度續編第4年經費2
     ,880千元，較上年度減列3,120千元。
  (3)時空資訊雲落實智慧國土－內政圖資
     整合應用計畫（105-109年）—環境敏
     感地區查詢單一窗口計畫總經費16,500
     千元，分5年辦理，105至106年度已編
     列6,000千元，本年度續編第3年經費3,
     440千元，較上年度減列60千元。
2.都市計畫法規研擬、案件審議及都市開發
   建設經費2,247千元，較上年度減列648千
   元。
3.住宅計畫、住宅政策之推動及建築開發經
   理業輔導管理經費2,031,383千元，較上
   年度淨增999,130千元，包括：
  (1)辦理住宅需求動向調查等經費2,944千
     元，較上年度減列870千元。
  (2)撥補住宅基金興辦社會住宅政策2,028
     ,439千元，較上年度增列補助地方政府
     辦理社會住宅等經費1,000,000千元。
4.推動建築許可施工管理及使用維護等工作
   經費57,364千元，較上年度淨增7,960千
   元，包括：
  (1)辦理全國建築管理資訊系統軟硬體維
     護、諮詢、操作訓練及系統開發工作等
     經費4,181千元，較上年度減列323千元
     。
  (2)永續智慧城市－智慧綠建築與社區推
     動方案（105-108年）總經費113,000千
     元，分4年辦理，105至106年度已編列4
     6,900千元，本年度續編第3年經費28,9
     25千元，較上年度增列5,025千元。
  (3)第五階段電子化政府計畫－數位政府
     （106-109年）－數位建築創新應用服
     務建置計畫總經費74,660千元，分4年
     辦理，106年度已編列21,000千元，本
     年度續編第2年經費24,258千元，較上
     年度增列3,258千元。
5.辦理建築師管理與輔導工作經費8,652千
   元，較上年度減列捐助中華民國建築師公
   會全國聯合會辦理APEC建築師計畫等經費
   758千元。
6.執行維護公共安全方案及公寓大廈和社區
   管理經費4,119千元，較上年度減列建築
   物實施耐震能力評估及補強方案等經費6,
   753千元。
7.推動市區道路管理及辦理公共設施保留地
   等業務經費2,381千元，較上年度減列代
   辦工程賠償等經費455千元。
8.辦理共同管道及建設下水道等業務管理經
   費85,799千元，較上年度淨增18,899千元
   ，包括：
  (1)辦理共同管道及建設下水道等業務管
     理經費880千元，較上年度減列220千元
     。
  (2)時空資訊雲落實智慧國土－內政圖資
     整合應用計畫（105-109年）－公共設
     施管線資料庫暨管理應用系統建置計畫
     總經費460,000千元，分5年辦理，105
     至106年度已編列156,800千元，本年度
     續編第3年經費84,919千元，較上年度
     增列19,119千元。
9.振興建築投資業減輕購屋者利息負擔經費
   2,902千元，較上年度減列758千元，包括
   ：
  (1)林肯大郡全毀受災戶購宅貸款專案利
     息補貼740千元，較上年度減列185千元
     。
  (2)辦理九二一利息補貼原購屋貸款借款
     人負擔之利息差額210千元，較上年度
     減列55千元。
  (3)辦理莫拉克颱風受災戶住宅補貼方案1
     ,952千元，較上年度減列518千元。
10.都市計畫與營建行政經費23,296千元，
   較上年度減列加強營造業輔導及改進工作
   等經費1,171千元。
11.城鎮風貌型塑整體計畫－城鎮風貌型塑
   計畫總經費6,156,010千元，分6年辦理，
   102至106年度已編列5,707,930千元，本
   年度續編最後1年經費448,080千元，較上
   年度減列768,687千元。"
2018,5708112100,214902000,無細項,內政部主管,營建署及所屬,區域及都市規劃業務,工業支出,7.2.6,"本年度預算數之內容與上年度之比較如下：
1.基本行政工作維持費8,372千元，較上年
   度減列業務費及資訊設備等經費1,070千
   元。
2.城鄉發展經費3,168千元，較上年度減列
   委託辦理都市更新開發及檢討作業等經費
   934千元。
3.區域規劃經費19,847千元，較上年度增列
   委託專業團隊輔導地方政府辦理養生休閒
   及人才東移推動計畫相關工作等經費3,94
   7千元。
4.國家重要濕地復育經費125,705千元，較
   上年度增列委託辦理持續更新濕地生態環
   境資料庫等經費6,963千元。
5.都市計畫書圖重製暨整合應用計畫（103-
   107年）總經費239,658千元，分5年辦理
   ，103至106年度已編列181,848千元，本
   年度續編最後1年經費57,810千元，較上
   年度增列16,510千元。"
2018,5708119000,11701000,營建工程,內政部主管,營建署及所屬,一般建築及設備,工業支出,7.2.7.1,
2018,5708119800,3017000,無細項,內政部主管,營建署及所屬,第一預備金,工業支出,7.2.8,仍照上年度預算數編列。
2018,5808115500,5805153000,無細項,內政部主管,營建署及所屬,道路建設及養護,交通支出,7.2.9,"本年度預算數之內容與上年度之比較如下：
1.生活圈道路交通系統建設計畫（市區道路
   ）（104-107年）總經費23,047,975千元
   ，分4年辦理，104至106年度已編列17,24
   8,691千元，本年度續編5,799,284千元，
   較上年度增列984,284千元。
2.市區道路發展及研究考核經費5,869千元
   ，較上年度減列1,418千元。
3.上年度辦理城鎮風貌型塑整體計畫－市區
   道路人本環境建設計畫預算業已編竣，所
   列1,048,450千元如數減列。"
2018,7108114000,12817445000,無細項,內政部主管,營建署及所屬,下水道管理業務,環境保護支出,7.2.10,"本年度預算數之內容與上年度之比較如下：
1.污水下水道第五期建設計畫（104-109年
   ）總經費92,712,000千元，分6年辦理，1
   04至106年度已編列35,722,816千元，本
   年度續編第4年經費12,815,289千元，較
   上年度增列1,225,608千元。
2.推動下水道工程建設經費2,156千元，較
   上年度減列623千元。"
2018,3808210100,15301742000,無細項,內政部主管,警政署及所屬,一般行政,警政支出,7.3.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費15,244,828千元，較上年度核
   實增列人事費155,391千元。
2.基本行政工作維持費56,914千元，較上年
   度減列電話通訊、印刷、水電及各項專業
   訓練講習等經費2,672千元。"
2018,3808211000,1360523000,無細項,內政部主管,警政署及所屬,警政業務,警政支出,7.3.2,"本年度預算數之內容與上年度之比較如下：
1.強化警備應變措施、社會治安維護及國際
   警察合作經費488,987千元，較上年度減
   列重要節日安全維護、執行擴大臨檢及替
   代役社區巡守人員專業訓練等經費3,428
   千元，增列警察機關執行大型活動或重要
   勤務人員獎勵金及維護社會秩序勤務經費
   398,618千元，計淨增395,190千元。
2.交通安全維護及交通秩序規劃經費7,503
   千元，較上年度減列辦理各項專業講習班
   及兵役替代役交通助理人員專業訓練等經
   費371千元，增列績優交通警察及義勇交
   通警察表揚經費102千元，計淨減269千元
   。
3.端正警察風紀與激勵員警士氣及強化各警
   察單位內部管理經費133,291千元，較上
   年度減列警察人員因公傷殘死亡慰問金及
   因公傷殘殉職醫療照護、安置就養金等3,
   375千元。
4.強化警用裝備、車輛等後勤業務經費487,
   472千元，較上年度減列員警訓練用子彈
   、房屋建築修繕及公務車輛養護等經費14
   ,124千元，增列精實警察制服方案、設施
   維護等經費400,816千元，計淨增386,692
   千元。
5.強化警政婦幼安全及推動社區治安業務經
   費51,047千元，較上年度減列民防團隊協
   勤作業及推動社區治安計畫等經費6,800
   千元，增列赴歐盟考察性別暴力警政相關
   作為經費114千元，計淨減6,686千元。
6.警察業務管理經費12,907千元，較上年度
   增列汰換特殊任務警力用震撼手榴彈等經
   費2,565千元。
7.加強警察教育訓練業務經費62,146千元，
   較上年度減列反恐訓練中心維運管理及各
   項常訓設施設備維修等經費25,332千元，
   增列赴美國參加反恐演訓及警察戰術訓練
   等經費507千元，計淨減24,825千元。
8.電子處理警政資料經費117,170千元，較
   上年度減列進階持續性滲透攻擊電子郵件
   防護系統維護及電氣設備養護等經費3,69
   7千元，增列無人機應用核心技術開發與
   場域實證計畫等經費6,594千元，計淨增2
   ,897千元。"
2018,3808211200,313442000,無細項,內政部主管,警政署及所屬,警務管理,警政支出,7.3.3,"本年度預算數之內容與上年度之比較如下：
1.警察通訊所辦理有線及無線電訊電路工作
   經費80,289千元，較上年度淨增6,872千
   元，包括：
  (1)基本行政工作維持與有線及無線電訊
     業務工作經費66,289千元，較上年度減
     列數據通訊、汰換車輛等經費11,231千
     元，增列精實警察制服方案、警政發展
     方案（第2期）－充實警用車輛計畫汰
     換通訊車3輛及勤務車2輛等經費9,992
     千元，計淨減1,239千元。
  (2)警政發展方案（第2期）－提升警用通
     訊系統效能計畫總經費171,743千元，
     分4年辦理，104至106年度已編列157,7
     43千元，本年度續編最後1年經費14,00
     0千元，較上年度增列8,111千元。
2.警察機械修理廠辦理警用武器與車輛維修
   及零組件製造業務經費5,298千元，較上
   年度減列設施維護費及警用彈殼回收檢測
   器等經費1,277千元，增列精實警察制服
   方案、資通安全維護費及汰換個人電腦等
   經費687千元，計淨減590千元。
3.警察廣播電臺辦理治安交通宣導工作業務
   經費132,220千元，較上年度減列電費、
   汰換廣播級混音器及路況通報語音系統等
   經費14,129千元，增列汰換火炎山發射站
   調頻發射機、節目播出數位切換系統及臺
   本部大樓建築物耐震能力補強工程等經費
   82,012千元，計淨增67,883千元。
4.民防指揮管制所辦理防情管制業務及通信
   設施工作經費25,531千元，較上年度減列
   中央遙控警報系統維護費、北宜分所辦公
   廳舍屋頂防水工程等經費5,034千元，增
   列精實警察制服方案、電子零組件及警政
   發展方案（第2期）－充實警用車輛計畫
   汰換通訊車1輛等經費2,466千元，計淨減
   2,568千元。
5.鐵路警察局辦理鐵路治安維護工作經費41
   ,657千元，較上年度減列高雄分局臺南分
   駐所耐震補強工程及汰換車輛等經費13,2
   44千元，增列精實警察制服方案及警政發
   展方案（第2期）－充實警用車輛計畫汰
   換大型警備車1輛、巡邏車4輛、偵防車1
   輛及巡邏機車2輛等經費16,183千元，計
   淨增2,939千元。
6.高雄港務警察總隊辦理高雄港區治安維護
   工作經費9,650千元，較上年度減列退休
   退職人員三節慰問金等443千元，增列精
   實警察制服方案經費3,588千元，淨增3,1
   45千元。
7.臺中港務警察總隊辦理臺中港及麥寮工業
   專用港港區治安維護工作經費6,630千元
   ，較上年度減列電費及汰換個人電腦等經
   費578千元，增列精實警察制服方案等經
   費1,875千元，計淨增1,297千元。
8.基隆港務警察總隊辦理基隆港區治安維護
   工作經費7,219千元，較上年度減列退休
   退職人員三節慰問金等經費290千元，增
   列精實警察制服方案等經費2,833千元，
   計淨增2,543千元。
9.花蓮港務警察總隊辦理花蓮港及和平工業
   專用港港區治安維護工作經費4,948千元
   ，較上年度減列汰換中繼台無線電源供應
   器及呼氣酒精測定器等經費416千元，增
   列精實警察制服方案及警政發展方案（第
   2期）－充實警用車輛計畫汰換勤務車1輛
   等經費1,724千元，計淨增1,308千元。"
2018,3808211300,1003800000,無細項,內政部主管,警政署及所屬,保安警察業務,警政支出,7.3.4,"本年度預算數之內容與上年度之比較如下：
1.保安警察第一總隊辦理警力派遣、訓練、
   警戒及秩序維護業務等經費302,541千元
   ，較上年度淨增91,173千元，包括：
  (1)基本行政工作業務與保安警察業務相
     關維運工作等經費232,861千元，較上
     年度減列車輛養護費、石牌營區行政大
     樓等耐震補強工程及汰換車輛等經費96
     ,304千元，增列精實警察制服方案、反
     恐訓練中心維運經費、石牌營區自強樓
     、室內靶場、綜合教室耐震補強工程、
     警政發展方案（第2期）－充實警用車
     輛計畫汰換指揮車2輛及器材運輸車2輛
     等經費117,797千元，計淨增21,493千
     元。
  (2)新增維安特勤隊武器裝備精進改善中
     程計畫總經費291,898千元，分4年辦理
     ，本年度編列第1年經費69,680千元。
2.保安警察第二總隊刑事警察大隊辦理查緝
   盜版、仿冒及保護智慧財產權業務等經費
   26,192千元，較上年度減列水電費、汰換
   機房網路交換器及偵防車3輛等經費4,186
   千元，增列精實警察制服方案及警政發展
   方案（第2期）－充實警用車輛計畫汰換
   偵防車5輛等經費4,443千元，計淨增257
   千元。
3.保安警察第三總隊辦理貨櫃安全檢查業務
   經費346,867千元，較上年度淨增289,825
   千元，包括：
  (1)基本行政工作維持與貨櫃追蹤安檢勤
     （業）務工作等經費67,867千元，較上
     年減列檢查儀碘化鈉感測子、第二大隊
     辦公大樓耐震補強工程等經費18,408千
     元，增列精實警察制服方案、警犬訓練
     基地辦公廳舍與犬舍整修工程、第二大
     隊第二中隊辦公大樓耐震補強工程、警
     政發展方案（第2期）－充實警用車輛
     計畫汰換大型警備車2輛、巡邏車1輛、
     偵防車2輛、勤務車1輛等經費29,233千
     元，計淨增10,825千元。
  (2)新增汰購海運貨櫃檢查儀計畫總經費2
     79,000千元，分2年辦理，本年度編列2
     79,000千元。
4.保安警察第四總隊辦理警力派遣、訓練、
   警戒及秩序維護業務等經費88,779千元，
   較上年度減列水電費、汰換車輛及仁愛樓
   耐震補強工程等經費22,647千元，增列行
   政大樓、和平樓、精誠樓及忠孝樓耐震補
   強工程、精實警察制服方案、警政發展方
   案（第2期）－充實警用車輛計畫汰換大
   型警備車4輛等經費70,046千元，計淨增4
   7,399千元。
5.保安警察第五總隊辦理警力派遣、訓練、
   警戒及秩序維護業務等經費53,042千元，
   較上年度減列岡山營區耐震補強工程、汰
   換大型警備車等經費22,769千元，增列精
   實警察制服方案、仁武營區三大二中房舍
   及倉庫整修工程、汰換高壓斷路器及警政
   發展方案（第2期）－充實警用車輛計畫
   汰換勤務車1輛、小型警備車2輛及大型警
   備車2輛等經費25,956千元，計淨增3,187
   千元。
6.保安警察第六總隊辦理國家首長安全警衛
   及中央憲政機關駐衛業務等經費114,793
   千元，較上年度增列精實警察制服方案、
   瑞光駐地耐震補強工程及警政發展方案（
   第2期）－充實警用車輛計畫汰換大型警
   備車1輛、偵防車1輛、小型警備車1輛、
   巡邏機車3輛等經費10,986千元。
7.保安警察第七總隊辦理維護派駐機關安全
   執行專責任務等經費71,586千元，較上年
   度減列汰換呼吸酒精測定器、車輛等經費
   6,166千元，增列資訊操作維護費、精實
   警察制服方案、建置各大隊公文線上簽核
   管理系統及警政發展方案（第2期）－充
   實警用車輛計畫汰換吉普式巡邏車11輛、
   偵防車1輛、吉普式偵防車3輛、小型警備
   車3輛、巡邏機車1輛及公務機車8輛等經
   費24,539千元，計淨增18,373千元。"
2018,3808211400,270733000,無細項,內政部主管,警政署及所屬,國道警察業務,警政支出,7.3.5,"本年度預算數之內容與上年度之比較如下：
1.基本行政工作維持費24,653千元，較上年
   度減列值班費及各項雜支等434千元，增
   列房屋建築養護費等1,072千元，計淨增6
   38千元。
2.維持交通秩序及安全經費246,080千元，
   較上年度淨增3,749千元，包括：
  (1)交通秩序及安全工作經費184,204千元
     ，較上年度減列水電費及車輛油料等經
     費8,913千元，增列精實警察制服方案
     及交通違規案件舉發作業資料處理委外
     等經費25,342千元，計淨增16,429千元
     。
  (2)辦理警政發展方案（第2期）－充實警
     用車輛計畫汰換偵防車7輛及巡邏車21
     輛等經費35,910千元，較上年度減列4,
     650千元。
  (3)新增辦理第二、第三公路警察大隊女
     警備勤室及廁所修繕工程、購置多功能
     數位固定桿及汰換呼氣酒精測試器等經
     費25,966千元。
  (4)上年度辦理第二、第四公路警察大隊
     辦公廳舍耐震補強工程等預算業已編竣
     ，所列33,996千元如數減列。"
2018,3808211500,635111000,無細項,內政部主管,警政署及所屬,刑事警察業務,警政支出,7.3.6,"本年度預算數之內容與上年度之比較如下：
1.基本行政工作維持經費82,914千元，較上
   年度減列各項雜支等經費1,970千元。
2.犯罪資料及指紋分析電腦化經費40,032千
   元，較上年度減列去氧核醣核酸鑑識血清
   相關耗材等經費3,018千元，增列刑事資
   訊系統、資安健診及個人電腦維護等經費
   468千元，計淨減2,550千元。
3.國際刑警組織聯繫及偵防涉外案件經費14
   ,780千元，較上年度減列聯絡官返國調職
   及赴任人員所需機票費等2,639千元，增
   列赴國外偵辦跨境電信詐欺相關案件派員
   出國旅費等6,366千元，計淨增3,727千元
   。
4.爆炸物案件現場採證與蒐證工作經費11,7
   62千元，較上年度減列各項鑑驗器材、儀
   器及槍彈比對器材維護等經費247千元，
   增列新興毒品檢驗及尿液檢驗所需耗材等
   經費5,567千元，計淨增5,320千元。
5.偵辦與督導刑案偵破及檢肅治平對象經費
   145,865千元，較上年度減列刑事辦案工
   作費及兩岸共同打擊犯罪計畫等經費11,6
   94千元，增列調取通信紀錄費、尿液檢驗
   費及打擊毒品犯罪宣導等經費10,758千元
   ，計淨減936千元。
6.辦理刑事偵防綜合業務經費103,284千元
   ，較上年度減列通訊監察系統維護等經費
   10,110千元，增列精實警察制服方案及資
   安旗鑑計畫－精進刑事科技能量計畫等經
   費14,109千元，計淨增3,999千元。
7.充實刑事警察設備經費236,474千元，較
   上年度淨增120,057千元，包括：
  (1)購置刑事、鑑識偵防器材及辦公事務
     設備等經費6,638千元，較上年度減列2
     42千元。
  (2)辦理警政發展方案（第2期）－充實警
     用車輛計畫汰換偵防車12輛、勤務車3
     輛、特種警備車1輛及現場勘察車1輛等
     經費13,595千元，較上年度增列995千
     元。
  (3)辦理警政發展方案（第2期）－精進鑑
     識及防爆設備計畫總經費71,536千元，
     分4年辦理，104至106年度已編列66,53
     6千元，本年度續編最後1年經費5,000
     千元，較上年度減列7,166千元。
  (4)新增建置新世代行動網路App偵查相關
     系統中程計畫總經費490,000千元，分3
     年辦理，本年度編列第1年經費120,000
     千元。
  (5)新增資安旗艦計畫－精進刑事科技能
     量計畫（預防暨打擊網路犯罪刑事資訊
     統合計畫第二期）經費8,450千元。
  (6)新增資安旗艦計畫－精進刑事科技能
     量計畫（擴展雲端鑑識系統暨犯罪現場
     即時視訊平臺計畫）經費6,000千元。
  (7)新增資安旗艦計畫－精進刑事科技能
     量計畫（提升駭客情資分析暨偵查能量
     計畫）經費14,483千元。
  (8)新增汰換個人電腦、知識管理平台與A
     D帳號系統升級建置、模組式不斷電系
     統、全國共用公文電子交換系統、全球
     資訊網第二階段擴充案等經費14,708千
     元。
  (9)新增165專線筆錄歸檔系統及機房環控
     設備更新案等經費1,600千元。
  (10)新增氣相層析質譜儀、核磁共振儀、
     手持式光譜儀及防爆衣等經費46,000千
     元。
  (11)上年度辦理通訊監察系統建置計畫、
     建置自動化社群網路資訊分析平臺及購
     置毛細管電泳分析儀等預算業已編竣，
     所列84,771千元如數減列。"
2018,3808211600,2222384000,無細項,內政部主管,警政署及所屬,初級警察教育,警政支出,7.3.7,"本年度預算數之內容與上年度之比較如下：
1.基本行政及教務工作維持費61,041千元，
   較上年度減列房屋修繕及學生寢室瓦斯費
   等5,411千元，增列精實警察制服方案及
   基礎設施維護等經費2,059千元，計淨減3
   ,352千元。
2.基本教學訓輔工作經費155,141千元，較
   上年度淨增37,827千元，包括：
  (1)辦理教學訓輔工作經費84,171千元，
     較上年度減列實驗室耗材及駐地修繕等
     經費13,150千元，增列學生體康活動費
     、教室及實驗室水電費等5,219千元，
     計淨減7,931千元。
  (2)臺灣警察專科學校學生宿舍大樓新建
     工程中程個案計畫總經費581,287千元
     ，分5年辦理，106年度已編列1,000千
     元，本年度續編第2年經費18,902千元
     ，較上年度增列17,902千元。
  (3)新增親民樓、至美樓、樂育樓與三民
     樓等耐震補強工程、電梯設備更新工程
     及汰換電腦教室個人電腦等經費52,068
     千元。
  (4)上年度辦理日新樓與至善樓耐震補強
     工程、熱水管線更新工程、變電站變壓
     器更新及教務行政管理系統改版升級等
     預算業已編竣，所列24,212千元如數減
     列。
3.學生公費1,994,202千元，較上年度增列
   學生生活津貼、主副食費及精實警察制服
   方案等經費157,913千元。
4.辦理招生考試工作經費12,000千元，與上
   年度同。"
2018,3808219000,11085000,營建工程,內政部主管,警政署及所屬,一般建築及設備,警政支出,7.3.8.1,
2018,3808219800,47000000,無細項,內政部主管,警政署及所屬,第一預備金,警政支出,7.3.9,仍照上年度預算數編列。
2018,3808410100,586575000,無細項,內政部主管,中央警察大學,一般行政,警政支出,7.4.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費566,687千元，較上年度增列
   撥補勞工退休準備金專戶差額等經費8,10
   0千元。
2.基本行政工作維持費19,888千元，較上年
   度增列精實警察制服方案等經費1,531千
   元。"
2018,3808410200,467262000,無細項,內政部主管,中央警察大學,高級警察教育,警政支出,7.4.2,"本年度預算數之內容與上年度之比較如下：
1.教務行政及警察博物館工作維持經費6,18
   7千元，較上年度減列專業核心科目檢定
   考試等經費394千元。
2.教學訓輔基本工作維持經費116,340千元
   ，較上年度增列學員生安駕機車場地及室
   外籃球場、網球場設置等經費23,506千元
   。
3.出國研究及出席國際會議經費455千元，
   較上年度增列刑事鑑識教學研究出國培訓
   計畫等經費121千元。
4.軍訓服役、警用技能教學及學生生活管理
   經費23,750千元，較上年度增列射擊與體
   技教學訓練等經費1,040千元。
5.員警升（在）職暨特考班教育訓練及生活
   管理經費48,683千元，較上年度增列辦理
   警察特考及格人員訓練班所需生活津貼及
   訓練等經費2,042千元。
6.學生公費265,227千元，較上年度減列學
   生生活津貼等經費2,213千元。
7.鑑定工作業務經費491千元，較上年度減
   列辦理鑑定工作及推廣教育學分班等經費
   560千元。
8.辦理招生考試工作經費6,129千元，較上
   年度增列試務經費180千元。"
2018,3808419000,121632000,營建工程,內政部主管,中央警察大學,一般建築及設備,警政支出,7.4.3.1,
2018,3808419800,1459000,無細項,內政部主管,中央警察大學,第一預備金,警政支出,7.4.4,仍照上年度預算數編列。
2018,3708510100,764035000,無細項,內政部主管,消防署及所屬,一般行政,民政支出,7.5.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費701,295千元，較上年度核實
   減列人事費3,521千元。
2.基本行政工作維持費62,740千元，較上年
   度減列通訊及一般事務費等8,587千元。"
2018,3708511000,828519000,無細項,內政部主管,消防署及所屬,消防救災業務,民政支出,7.5.2,"本年度預算數之內容與上年度之比較如下：
1.加強災害管理工作經費117,691千元，較
   上年度淨增19,030千元，包括：
  (1)辦理各類災害預防、防災、逃生媒體
     宣導等經費20,691千元，較上年度減列
     補助地方政府辦理災害防救演習等經費
     2,670千元。
  (2)新增災害防救深耕第3期計畫總經費55
     1,177千元，分5年辦理，本年度編列第
     1年經費97,000千元。
  (3)上年度災害防救深耕第2期計畫預算業
     已編竣，所列75,300千元如數減列。
2.加強火災預防與危險物品管理工作經費79
   ,351千元，較上年度減列5,932千元，包
   括：
  (1)辦理各級消防機關消防安全檢查人員
     專業講習及購置火災現場勘查鑑定儀器
     等經費13,591千元，較上年度減列聘請
     專家及學者進行專題演講、授課等經費
     2,507千元。
  (2)辦理液化石油氣新出廠容器及一般爆
     竹煙火登錄、型式認可、個別認可及合
     格標示印製核發等經費65,760千元，較
     上年度減列3,425千元。
3.加強救災救護工作經費307,808千元，較
   上年度淨增155,659千元，包括：
  (1)辦理各項救助隊暨各級救護技術員訓
     練及購置救護裝備等經費29,229千元，
     較上年度減列辦理災害搶救暨緊急救護
     訓練及操作評比等相關經費3,879千元
     。
  (2)精進消防救災裝備器材計畫總經費285
     ,258千元，分4年辦理，105至106年度
     已編列130,850千元，本年度續編第3年
     經費76,776千元，較上年度減列4,074
     千元。
  (3)義消組織充實人力與裝備器材計畫總
     經費321,817千元，分5年辦理，106年
     度已編列38,191千元，本年度續編第2
     年經費95,481千元，較上年度增列57,2
     90千元。
  (4)新增提升119勤務指揮派遣系統功能計
     畫總經費237,751千元，分2年辦理，本
     年度編列第1年經費106,322千元。
4.加強防救災資通訊工作經費185,372千元
   ，較上年度淨增21,699千元，包括：
  (1)辦理防救災資通訊系統、衛星及微波
     通訊系統維護等經費110,011千元，較
     上年度減列辦理防救災專用衛星及微波
     通訊系統等維運相關事務經費15,670千
     元。
  (2)救災雲賡續計畫總經費395,493千元，
     分4年辦理，106年度已編列37,992千元
     ，本年度續編第2年經費75,361千元，
     較上年度增列37,369千元。
5.加強消防訓練中心工作經費122,271千元
   ，較上年度減列134,574千元，包括：
  (1)辦理消防役訓練、擴大消防及義消人
     員實火專業訓練等經費47,914千元，較
     上年度減列辦理防災模擬訓練設施維護
     及水上水下救生訓練場等經費14,986千
     元。
  (2)消防署訓練中心充實建置計畫總經費9
     14,129千元，分6年辦理，104至106年
     度已編列555,711千元，本年度續編第4
     年經費74,357千元，較上年度減列119,
     588千元。
6.加強特種搜救工作經費16,026千元，較上
   年度減列辦理基礎及進階搜救訓練等經費
   2,456千元。"
2018,3708512000,2164000,無細項,內政部主管,消防署及所屬,港務消防業務,民政支出,7.5.3,"本年度預算數之內容與上年度之比較如下：
1.基隆港務消防業務933千元，較上年度減
   列消防人員制服等經費27千元。
2.臺中港務消防業務301千元，較上年度減
   列消防人員制服等經費39千元，增列退休
   職人員三節慰問金6千元，計淨減33千元
   。
3.高雄港務消防業務607千元，較上年度減
   列消防人員制服等經費49千元。
4.花蓮港務消防業務323千元，較上年度減
   列退休職人員三節慰問金等36千元。"
2018,3708519800,1620000,無細項,內政部主管,消防署及所屬,第一預備金,民政支出,7.5.4,仍照上年度預算數編列。
2018,3708550100,181765000,無細項,內政部主管,役政署,一般行政,民政支出,7.6.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費179,487千元，較上年度核實
   減列人事費788千元。
2.基本行政工作維持費2,278千元，與上年
   度同。"
2018,3708551000,3811912000,無細項,內政部主管,役政署,役政業務,民政支出,7.6.2,"本年度預算數之內容與上年度之比較如下:
1.徵兵處理經費276,963千元，較上年度減
   列補助地方政府辦理役男體複檢等經費59
   ,907千元。
2.役政人員培訓計畫經費413千元，較上年
   度減列辦理役政及替代役業務人員訓練、
   講習等經費17千元。
3.軍人權益與其家屬之優待扶助及特別災害
   救助經費156,437千元，較上年度減列常
   備役役男暨其家屬生活扶慰助等經費5,10
   7千元。
4.兵役宣導工作經費1,870千元，與上年度
   同。
5.辦理替代役工作經費3,376,229千元，較
   上年度減列替代役役男薪給、主副食及保
   險等經費2,654,354千元。"
2018,3708559800,2000000,無細項,內政部主管,役政署,第一預備金,民政支出,7.6.3,仍照上年度預算數編列。
2018,3708580100,3196829000,無細項,內政部主管,移民署,一般行政,民政支出,7.7.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費3,168,736千元，較上年度核
   實減列人事費10,000千元。
2.基本行政工作維持費28,093千元，較上年
   度減列替代役訓練等經費1,588千元，增
   列移民特考專業訓練經費232千元，計淨
   減1,356千元。"
